round,train_auc,val_auc
0,0.9088169949338903,0.8971007767924658
1,0.9386329525433199,0.9210919777273665
2,0.9499700100314383,0.9323056300268097
3,0.9541302617296984,0.9349737059187462
4,0.9572228034324565,0.9370059118718637
5,0.9600291621074951,0.9420864267546574
6,0.9608857945575974,0.9430703065924245
7,0.9631053868742616,0.943472021722692
8,0.9634736426353582,0.9448962844572765
9,0.966056376627146,0.9460197978964735
10,0.9663990135048496,0.9474612463050801
11,0.9663174319998871,0.9474977658623771
12,0.9662657468332075,0.946752337251667
13,0.9664852141100034,0.9471411631264178
14,0.9674605728762599,0.9472270914965285
15,0.9677052531097219,0.9468575995050525
16,0.9686045065717119,0.9469392314566577
17,0.9687789737459219,0.9479467415962054
18,0.9689674832680714,0.9486470578126074
19,0.9690174376537799,0.9494032274695814
20,0.9692036435365522,0.9496073073485942
21,0.9694458777423787,0.9488941018766756
22,0.9694600461492616,0.9488683233656424
23,0.9694982525599442,0.9488919536674228
24,0.969527661275484,0.9488919536674228
25,0.970020619197193,0.9491969993813157
26,0.9702489978392286,0.9494698219564172
27,0.9702121870596111,0.9491927029628102
28,0.970409372024846,0.9492163332645907
29,0.9705203494391946,0.9492571492403932
30,0.9709018159099243,0.9496610125799134
31,0.9712912921488902,0.9497297552760019
32,0.9714828943226573,0.9499531690382896
33,0.9715851268531337,0.950309771774249
34,0.9718108906654198,0.9499767993400701
35,0.9720693298228831,0.9502990307279852
36,0.9723441405469693,0.9508081563208909
37,0.9724591009229236,0.9509757166426067
38,0.9724908707141097,0.9511733518938613
39,0.9724409394863347,0.9510487557572008
40,0.9727512734523587,0.9513194301230494
41,0.9728147544966547,0.9512786141472469
42,0.9731118691710854,0.951424692376435
43,0.9734489746830755,0.9517318862995807
44,0.9736476652762132,0.9519252251323297
45,0.9737113238381996,0.9519467072248574
46,0.9738815741656517,0.9516244758369423
47,0.97401590674504,0.9515686223963704
48,0.9741155503087294,0.9514268405856877
49,0.9743158815714759,0.9512485392177081
50,0.9745068926540923,0.9515278064205678
51,0.9745681220686608,0.951673884649756
52,0.9746374696120845,0.9518564824362411
53,0.9747626807670163,0.9517533683921083
54,0.9750085325637984,0.9519982642469238
55,0.9751297806260927,0.9522646421942669
56,0.9751125054089302,0.9523204956348388
57,0.9753411484240762,0.9524644256547742
58,0.9754379021659212,0.9523935347494329
59,0.9756782778956137,0.952466573864027
60,0.9757533609705288,0.9524708702825325
61,0.9758937822133595,0.9525267237231044
62,0.9759699129632888,0.9524923523750601
63,0.9759887311084451,0.9522861242867945
64,0.9760080660117796,0.9522044923351893
65,0.9761061666474741,0.9522624939850141
66,0.9761856639558009,0.9525202790953461
67,0.9762638543919099,0.9525804289544236
68,0.9763222301993921,0.9526019110469512
69,0.9763241265265385,0.9525847253729292
70,0.9765232238810149,0.9525503540248849
71,0.9766433602871054,0.9529327352718774
72,0.97684740823494,0.9529928851309548
73,0.9769989983331596,0.953010070804977
74,0.9772118124028495,0.9530057743864714
75,0.9773015302693872,0.9531561490341651
76,0.9773866438624016,0.9533473396576614
77,0.9774612403998929,0.9532914862170895
78,0.9775905888927093,0.9532227435210009
79,0.9776564669602335,0.953304375472606
80,0.9776985444322606,0.953340895029903
81,0.9777406573009396,0.9532979308448477
82,0.977925888739841,0.9534311198185192
83,0.9781367444046334,0.9537361655324121
84,0.9783415522457422,0.9537920189729842
85,0.9784395197431838,0.953830686739534
86,0.9785108243224716,0.9540283219907885
87,0.9785290388540433,0.954088471849866
88,0.9787256803800074,0.9543677390527256
89,0.978814932947127,0.9541786966384822
90,0.9789102796207874,0.9541872894754932
91,0.9790130234663444,0.9541443252904379
92,0.9790841129606469,0.9541228431979102
93,0.9791639707474535,0.954290403519626
94,0.979346123142489,0.9542560321715817
95,0.9794403973634777,0.9541915858939988
96,0.9795736806316186,0.9541786966384822
97,0.9796673191148226,0.9540498040833162
98,0.9797887942501291,0.9541572145459545
99,0.9798785121166703,0.9543333677046814
100,0.9800093556183956,0.9544794459338696
101,0.9800703364547552,0.9542946999381315
102,0.9801796770063587,0.9541744002199767
103,0.9803210713240212,0.9543204784491648
104,0.9804921542415077,0.9544708530968584
105,0.9805519224075914,0.9545009280263972
106,0.9806530647870633,0.9545954492335189
107,0.9807486404371686,0.9545997456520244
108,0.9808398693747189,0.9545696707224858
109,0.9809002109336316,0.9546856740221351
110,0.9810002310379075,0.9547673059737403
111,0.9810810866772072,0.9548575307623565
112,0.9811973751633845,0.9548747164363787
113,0.981260433384247,0.954917680621434
114,0.9814299077563189,0.9550379803395889
115,0.9815678040135539,0.954982126899017
116,0.9816260592052048,0.9549391627139616
117,0.9816963035870477,0.9549649412249949
118,0.9818345834641933,0.9551711693132605
119,0.9819260236798553,0.9551926514057881
120,0.9820074758534105,0.9553172475424486
121,0.9820850340914016,0.9553301367979652
122,0.9821768010251201,0.9555148827937032
123,0.9822621011185894,0.9556953323709356
124,0.9823630373958446,0.9557211108819688
125,0.9824467003593723,0.9556738502784079
126,0.9825176550791765,0.9556523681858803
127,0.982594121262727,0.955755482230013
128,0.9826664111720771,0.9556867395339245
129,0.9827783191852729,0.9556609610228913
130,0.9828846427707708,0.9556652574413969
131,0.9829823083278092,0.9556867395339245
132,0.9830474744211338,0.9559917852478175
133,0.9830893049511803,0.9560347494328728
134,0.983130931282443,0.9559917852478175
135,0.9832546899044651,0.9560863064549392
136,0.9833634159562881,0.956060527943906
137,0.9834877427952425,0.9561679384065443
138,0.9835569999435876,0.956198013336083
139,0.9836167520475754,0.9561679384065443
140,0.9837571697507415,0.9562366811026328
141,0.9838504725331241,0.9564643912834261
142,0.9839196994607078,0.9566491372791641
143,0.9840394043278,0.9568424761119131
144,0.9841146790790687,0.956889736715474
145,0.9841993469744212,0.9569112188080017
146,0.9842634618530641,0.9570358149446622
147,0.9843167168960409,0.9572721179624665
148,0.9843943603532098,0.9572506358699389
149,0.9845370686224271,0.9573408606585551
150,0.9846009651436213,0.9573709355880937
151,0.9847159734386742,0.957525606654293
152,0.9847845433904828,0.9574740496322266
153,0.9848592730662493,0.9574955317247542
154,0.9849091454887346,0.9574998281432597
155,0.9849991598525739,0.9575771636763594
156,0.985055215140448,0.9576158314429092
157,0.985169111779299,0.9575685708393483
158,0.9852336083744162,0.9577060562315254
159,0.9853108132132556,0.9576759813019866
160,0.9853759330237228,0.9576716848834811
161,0.9854279220342378,0.9577318347425586
162,0.9855368593641765,0.9578091702756583
163,0.9856235692473723,0.9578220595311748
164,0.9856978905255718,0.9579638413418574
165,0.9857744686093955,0.9580153983639238
166,0.9858433955000203,0.9580669553859903
167,0.9859063704051354,0.9581442909190898
168,0.9860074523430896,0.9581958479411562
169,0.9860885192605049,0.9581485873375953
170,0.9861731019366786,0.95810562315254
171,0.9862018229047647,0.9581356980820788
172,0.9862435682156322,0.9581528837561009
173,0.9863188323479037,0.9581786622671341
174,0.986424889656866,0.9584020760294218
175,0.9864936744264565,0.9584149652849385
176,0.9866141073298431,0.9585180793290713
177,0.9866835011561215,0.9586770468137761
178,0.9867211181118776,0.9586770468137761
179,0.9867858899662966,0.9587887536949199
180,0.9868589629103597,0.9588360142984808
181,0.986957424024542,0.9588317178799752
182,0.9869775544850204,0.9588145322059531
183,0.9870375995466374,0.9590293531312298
184,0.9870848617643486,0.9591023922458238
185,0.9871418740649595,0.9591539492678903
186,0.9871932025600322,0.9591797277789235
187,0.9872490340473588,0.9592355812194955
188,0.9873133975042084,0.9593730666116725
189,0.9874171411056922,0.95943321647075
190,0.9874485131183112,0.9594461057262665
191,0.9875036982488598,0.959626555303499
192,0.9875724386390273,0.9597296693476318
193,0.9876276504506697,0.9598370798102701
194,0.9876900092197664,0.9599101189248642
195,0.9877393063459915,0.9599058225063587
196,0.9877955053911297,0.9597855227882037
197,0.9878716377772933,0.959811301299237
198,0.9879338331873613,0.9598370798102701
199,0.9879854990194853,0.9598499690657868
200,0.9880318325417858,0.9600089365504915
201,0.9880948180658994,0.9599917508764694
202,0.988154781448002,0.9600561971540523
203,0.9882164867809883,0.9601163470131299
204,0.9882633708218919,0.9601807932907128
205,0.9883142838400637,0.9601936825462295
206,0.9883763708895252,0.960197978964735
207,0.988420678486079,0.960142125524163
208,0.9884864552723225,0.9601593111981852
209,0.9885221669181673,0.9601807932907128
210,0.9885795982353444,0.9601936825462295
211,0.9886264858159134,0.9601764968722073
212,0.9886769335346617,0.9601807932907128
213,0.9887554310870595,0.9601764968722073
214,0.9887943211546091,0.9602108682202516
215,0.9888489274492296,0.9602967965903623
216,0.988876950601784,0.9603397607754176
217,0.988954233580472,0.9603956142159895
218,0.9889972288617056,0.9603655392864509
219,0.9890702361883531,0.9604428748195504
220,0.989129160878206,0.960399910634495
221,0.9891926950174863,0.9603741321234619
222,0.9892349677055265,0.9604127998900117
223,0.9892734387565125,0.9604643569120781
224,0.9893213473310032,0.9604987282601224
225,0.9894080465952045,0.9605588781191998
226,0.989464773017517,0.9606448064893105
227,0.9895254573565818,0.9606791778373548
228,0.9895664231724023,0.9608037739740153
229,0.9896091823978599,0.9607436241149377
230,0.9896768680336802,0.96076080978896
231,0.9897175373522062,0.9607865882999931
232,0.9897761051032437,0.9608424417405651
233,0.9898282166330281,0.9608768130886093
234,0.9898911844588123,0.9609885199697532
235,0.9899351421958831,0.9610357805733141
236,0.9899820333161178,0.9610142984807865
237,0.9900236525680485,0.9610357805733141
238,0.9900867570717662,0.9609971128067643
239,0.9901479421069106,0.9611303017804358
240,0.9901891085818499,0.9611303017804358
241,0.9902271339351755,0.961147487454458
242,0.9902727146435244,0.9612634907541073
243,0.9903213885543992,0.9613021585206571
244,0.9903518514733696,0.9613365298687014
245,0.990399752968529,0.961349419124218
246,0.990459995149599,0.9613666047982402
247,0.9905092958154903,0.961478311679384
248,0.9905650083232125,0.9614009761462845
249,0.9906345655085179,0.9614138654018011
250,0.9907088192658651,0.9614482367498454
251,0.9907647288930399,0.9615298687014505
252,0.9908235452222849,0.9615384615384616
253,0.9908562134881267,0.9614997937719117
254,0.9909097544094018,0.9615728328865059
255,0.9909642790245082,0.9615470543754726
256,0.9909933604710757,0.9615814257235169
257,0.9910168468709499,0.9616587612566165
258,0.9910551101834854,0.9617146146971884
259,0.9910978800279411,0.9617833573932769
260,0.9911364327584395,0.9617103182786829
261,0.9911664464400834,0.9617489860452327
262,0.9911869515377054,0.9616845397676497
263,0.9912425006863993,0.9617103182786829
264,0.9912726848064026,0.9616845397676497
265,0.9913073648393296,0.9617876538117826
266,0.991368090018151,0.9618091359043102
267,0.9914162773916085,0.9618821750189043
268,0.9914533528115281,0.9618993606929264
269,0.9914973070089326,0.9619165463669486
270,0.9915478364071951,0.9619509177149927
271,0.9915962723588604,0.9620583281776312
272,0.9916347434098457,0.9621141816182031
273,0.9916693382235923,0.962096995944181
274,0.9917125875261328,0.9622172956623358
275,0.9917560374877922,0.9622430741733691
276,0.99179835101559,0.9622860383584244
277,0.9918419607966118,0.9623204097064687
278,0.9919076311256821,0.962354781054513
279,0.9919664030755043,0.9623848559840517
280,0.9920094890190174,0.9623848559840517
281,0.9920453534048929,0.9624707843541623
282,0.9920750882875708,0.962483673609679
283,0.9921044964521935,0.9625266377947344
284,0.9921557538867486,0.9624321165876125
285,0.9922154651509794,0.9625438234687564
286,0.992255518333486,0.9625352306317454
287,0.9922947618001864,0.962548119887262
288,0.9923318815995282,0.9625910840723173
289,0.992381906762046,0.9626426410943837
290,0.9924262214379311,0.9626469375128892
291,0.9924622083430773,0.9627715336495497
292,0.9925082755888427,0.9627242730459888
293,0.9925401376785438,0.9627113837904723
294,0.9925582261511778,0.9627457551385166
295,0.9925795072041803,0.9627070873719668
296,0.9926058417680392,0.962741458720011
297,0.9926279804559367,0.962805904997594
298,0.9926524878497328,0.9627887193235719
299,0.9926746229979639,0.9627629408125387
300,0.992724079943551,0.9627887193235719
301,0.9927637797269082,0.9628316835086272
302,0.9928060897150397,0.9628488691826493
303,0.9928511697273088,0.9628746476936826
304,0.992886781995312,0.9629219082972434
305,0.9929123885228782,0.9629133154602324
306,0.9929674848945808,0.9628789441121881
307,0.9929841031359667,0.9628574620196604
308,0.9930245753350395,0.9629820581563209
309,0.993038746730678,0.9629305011342545
310,0.9930724430697742,0.9630250223413762
311,0.9931036854837904,0.963063690107926
312,0.9931182652769976,0.963063690107926
313,0.9931523735533271,0.9630379115968928
314,0.9931891666346139,0.9630250223413762
315,0.9932072994866706,0.9630765793634426
316,0.9932335665296786,0.9630593936894205
317,0.9932611742053328,0.9631410256410257
318,0.993305737459425,0.9630851722004538
319,0.9933436775935708,0.9631109507114869
320,0.9933709620908351,0.9631711005705644
321,0.993388686545323,0.9631796934075755
322,0.9934333279392629,0.9632054719186086
323,0.993455503927251,0.963192582663092
324,0.9934816413716567,0.9632097683371141
325,0.9934918921506348,0.9632355468481474
326,0.9935351006134183,0.9633988107513577
327,0.9935799426664774,0.9633988107513577
328,0.993621228121022,0.9634031071698632
329,0.9936550399000561,0.9634503677734241
330,0.9936787642591404,0.963433182099402
331,0.9936921223993076,0.9635019247954905
332,0.9937191583183647,0.9634847391214684
333,0.9937540798501665,0.9635319997250292
334,0.9937832394365818,0.9635878531656011
335,0.9938068448160605,0.963562074654568
336,0.9938279181306133,0.9636136316766344
337,0.9938569178976668,0.9635792603285901
338,0.9938915979305931,0.9636136316766344
339,0.9939179360341182,0.9637038564652506
340,0.9939501248418743,0.9637253385577782
341,0.9939842704182954,0.9637854884168557
342,0.9940334858650063,0.9638112669278889
343,0.994074036203927,0.9638499346944387
344,0.9940836743865514,0.963884306042483
345,0.9941174932449168,0.9638757132054719
346,0.9941537589490305,0.9638585275314497
347,0.9941734472515141,0.9638800096239775
348,0.9942053466413062,0.9639315666460438
349,0.9942481946256095,0.96402179143466
350,0.9942730731168837,0.9640089021791435
351,0.9943008547705616,0.9640733484567264
352,0.9943273597727793,0.9641034233862652
353,0.9943567750167334,0.9640991269677597
354,0.9943941877737045,0.9641163126417818
355,0.9944179529725452,0.9641592768268371
356,0.9944355922078542,0.9641206090602873
357,0.9944528638853504,0.9641635732453426
358,0.9944922369506527,0.9641807589193648
359,0.9945258853706602,0.9642323159414312
360,0.994551903835461,0.96426239087097
361,0.9945793552314186,0.9642022410118924
362,0.9946106828646148,0.9641979445933869
363,0.9946411493232503,0.9642194266859146
364,0.9946605109076787,0.9642194266859146
365,0.9946896669544285,0.9642666872894755
366,0.9947300166342303,0.9642151302674091
367,0.994765918320197,0.9642795765449921
368,0.994795724263391,0.9643268371485529
369,0.9948218687871285,0.9643182443115419
370,0.9948532851791697,0.9644084691001581
371,0.9948822405668007,0.9644385440296969
372,0.9949053931692879,0.9644729153777412
373,0.9949292844270653,0.9645029903072798
374,0.9949449295936175,0.9644385440296969
375,0.9949663704659818,0.9644342476111913
376,0.9949934809852218,0.9644686189592356
377,0.9950144388598348,0.9645287688183131
378,0.9950315950973917,0.9645244723998075
379,0.9950588689756589,0.9645330652368186
380,0.995094154525607,0.9645674365848629
381,0.9951161671545676,0.9646104007699182
382,0.995139809834138,0.9645975115144015
383,0.9951653346821908,0.9646447721179625
384,0.9951846927269544,0.9646404756994569
385,0.9952169969746498,0.9646361792809514
386,0.995238638506133,0.9646576613734791
387,0.9952530211798876,0.9646877363030179
388,0.9952769195169964,0.9646705506289956
389,0.9953055890263292,0.9647006255585344
390,0.9953238443976566,0.9647049219770399
391,0.9953601580208586,0.9647435897435898
392,0.9953801659620659,0.9647264040695676
393,0.9953997725850359,0.9647392933250842
394,0.9954168915225017,0.9646662542104901
395,0.9954386147334984,0.9646877363030179
396,0.9954476065593444,0.9647307004880732
397,0.995475823291686,0.9647092183955455
398,0.9954911417401834,0.9647006255585344
399,0.9955200971278144,0.9647478861620953
400,0.9955450981383591,0.9647650718361174
401,0.9955653919578649,0.9648252216951949
402,0.9955797302521973,0.9648209252766894
403,0.9955887558384685,0.9647650718361174
404,0.995611462743296,0.9647994431841617
405,0.9956298850133166,0.9647994431841617
406,0.9956530003157135,0.9648252216951949
407,0.9956820000827665,0.9648939643912834
408,0.9956915530462117,0.9649240393208222
409,0.9957111188294254,0.9649240393208222
410,0.9957308000525781,0.9650185605279439
411,0.9957584894077456,0.9650056712724273
412,0.9957800119596234,0.9650572282944937
413,0.9957957796454463,0.9651216745720768
414,0.9958213080331644,0.9651173781535712
415,0.9958420954694185,0.9650787103870214
416,0.9958679097354353,0.9651775280126487
417,0.995892331910052,0.965284938475287
418,0.9959136200423859,0.9651990101051763
419,0.9959282779754418,0.965220492197704
420,0.9959524959512743,0.9652548635457483
421,0.9959721807140928,0.9653279026603423
422,0.9959930906696175,0.96534938475287
423,0.99601371828651,0.9654181274489585
424,0.9960295676518467,0.9654911665635526
425,0.9960440143067861,0.9655126486560803
426,0.9960640257876594,0.9654954629820581
427,0.9961036545104999,0.965607169863202
428,0.996124731364718,0.9655341307486079
429,0.9961595747566717,0.9655856877706743
430,0.9961907763309313,0.965598577026191
431,0.9962073945723173,0.9655513164226301
432,0.9962336172359033,0.965598577026191
433,0.996263716136727,0.9655685020966522
434,0.9962860288026487,0.9657145803258403
435,0.9963059142245855,0.9657188767443459
436,0.9963240026972194,0.9657360624183681
437,0.9963384635108224,0.9657231731628515
438,0.9963571645798098,0.9657016910703238
439,0.996379994003908,0.9657403588368736
440,0.996397228381313,0.9657403588368736
441,0.9964150345153148,0.9656930982333127
442,0.9964381941971339,0.9657704337664124
443,0.9964627388910212,0.9657790266034234
444,0.9964770328059308,0.9658091015329622
445,0.9964939404652811,0.9658950299030727
446,0.9965115424004983,0.9658864370660617
447,0.9965331874716474,0.9659981439472056
448,0.9965507591861044,0.9660153296212277
449,0.9965634941109213,0.966041108132261
450,0.9965842104866584,0.9660668866432941
451,0.9966023468783805,0.9660368117137554
452,0.9966129314547446,0.9660539973877775
453,0.9966376430473257,0.9661055544098439
454,0.9966557723597164,0.9661184436653606
455,0.9966752014649962,0.9661442221763937
456,0.9966892503413646,0.9661313329208772
457,0.9967112185909026,0.9661227400838661
458,0.9967294366621386,0.9661356293393827
459,0.9967486384272058,0.9662172612909878
460,0.996768493628383,0.9662215577094934
461,0.9967901795392883,0.9663117824981096
462,0.9968094488252064,0.9663160789166151
463,0.9968357158682146,0.9662731147315597
464,0.9968478896554316,0.9662774111500653
465,0.9968703586010497,0.966298893242593
466,0.9968929429866069,0.9662645218945487
467,0.996915037295081,0.9662086684539768
468,0.9969319414147655,0.9662430398020211
469,0.9969477055609228,0.9662559290575377
470,0.9969710659018608,0.9662645218945487
471,0.9969873982649488,0.9662860039870764
472,0.9970111670034554,0.966290300405582
473,0.9970241540461448,0.966290300405582
474,0.9970484537014909,0.966307486079604
475,0.9970624244380112,0.9663031896610985
476,0.997079387095781,0.966307486079604
477,0.9970929831951577,0.966290300405582
478,0.9971100719118635,0.9662258541279989
479,0.9971257881389326,0.9663590431016704
480,0.997144054129257,0.9663805251941981
481,0.9971657808799195,0.9664320822162645
482,0.997182317441792,0.9664148965422424
483,0.9971962473385552,0.9663719323571871
484,0.9972145879290616,0.9663461538461539
485,0.9972290452029988,0.9663031896610985
486,0.9972419914059311,0.9663504502646594
487,0.9972633097590248,0.966363339520176
488,0.9972875721142793,0.9663590431016704
489,0.9973037819580965,0.9663805251941981
490,0.9973136278791717,0.9663848216127037
491,0.997332577526366,0.9663977108682202
492,0.9973503801207022,0.9663891180312092
493,0.9973695339666806,0.96643637863477
494,0.9973893518677663,0.9664449714717811
495,0.9974043365188773,0.9664707499828143
496,0.9974137811217147,0.9664879356568364
497,0.9974228031683205,0.9665351962603973
498,0.9974417563551805,0.9665351962603973
499,0.9974564995074159,0.9664879356568364
500,0.9974738937041825,0.9665523819344195
501,0.9974895424104004,0.9665781604454526
502,0.9975060860516042,0.9666125317934969
503,0.9975186611570588,0.9666168282120025
504,0.997530627205826,0.966621124630508
505,0.9975488825771532,0.9666683852340688
506,0.9975614168428509,0.9666597923970578
507,0.9975755065589761,0.9666726816525744
508,0.9975849884619045,0.9666511995600467
509,0.9976014841840198,0.9666640888155633
510,0.9976127967966767,0.9667371279301574
511,0.9976281117055086,0.9667843885337183
512,0.9976434266143398,0.966805870626246
513,0.9976559644197035,0.966870316903829
514,0.9976645070082236,0.9668445383927957
515,0.9976800367348367,0.9668402419742902
516,0.9976971415136399,0.9668359455557847
517,0.9977066980167508,0.96687890974084
518,0.9977186196860951,0.9668531312298069
519,0.9977336557959599,0.9668832061593455
520,0.9977521970455854,0.9669003918333677
521,0.9977658002242937,0.9668402419742902
522,0.9977772459752184,0.9668960954148622
523,0.9977850836688746,0.9669433560184231
524,0.9977982376102568,0.9669304667629064
525,0.997810292417869,0.9669218739258953
526,0.9978224591257547,0.9669433560184231
527,0.997841330633101,0.9670163951330171
528,0.997853419201139,0.9670894342476112
529,0.9978589734080752,0.9671109163401389
530,0.9978721273494574,0.9670722485735891
531,0.997887683757165,0.9671152127586444
532,0.997900800398456,0.96711950917715
533,0.9979189261711813,0.9670894342476112
534,0.9979303169236864,0.9670593593180724
535,0.9979449783964081,0.9671581769436998
536,0.9979544123802483,0.9671323984326665
537,0.9979681416178926,0.9671581769436998
538,0.9979808836220406,0.9671109163401389
539,0.9979921553949408,0.9671452876881831
540,0.9980063711700018,0.9671152127586444
541,0.9980166965491625,0.9671409912696776
542,0.9980282133606039,0.9671667697807108
543,0.9980423439164855,0.9671409912696776
544,0.9980503449691696,0.967136694851172
545,0.9980612971033459,0.9671624733622053
546,0.998076812671296,0.9671710661992163
547,0.9980852256612144,0.9671753626177219
548,0.9981007447688303,0.9671409912696776
549,0.998113160054923,0.9671882518732384
550,0.9981303127528144,0.9671968447102496
551,0.9981471866517388,0.9672398088953049
552,0.9981624607208139,0.9672269196397882
553,0.9981701012950164,0.9672355124767993
554,0.9981835748751227,0.967256994569327
555,0.9981962795791794,0.9672312160582938
556,0.9982109002121443,0.9672183268027772
557,0.9982201264575341,0.9672183268027772
558,0.9982288732448386,0.9672140303842717
559,0.9982331276588863,0.9672011411287551
560,0.9982421124054007,0.9671882518732384
561,0.9982554670059021,0.9671581769436998
562,0.998266412060747,0.9671882518732384
563,0.9982838097971798,0.9671753626177219
564,0.9982958202253693,0.9671753626177219
565,0.9983076637548656,0.9672054375472606
566,0.9983146881930497,0.9672183268027772
567,0.9983259635056151,0.9672226232212827
568,0.9983374803170566,0.9672441053138104
569,0.9983486739501085,0.9672269196397882
570,0.998363502321523,0.9672441053138104
571,0.9983755092100471,0.9672355124767993
572,0.9983865767841631,0.9672655874063381
573,0.998394870794476,0.9672827730803603
574,0.9984081472551292,0.9672999587543823
575,0.9984143140584189,0.9672827730803603
576,0.9984232171254195,0.9673300336839211
577,0.9984276278191629,0.9673085515913934
578,0.9984369801234896,0.9673171444284044
579,0.9984465366266004,0.9673687014504709
580,0.998450538922775,0.9673386265209322
581,0.9984594863691983,0.9673515157764487
582,0.9984638526835194,0.9673515157764487
583,0.9984763052697037,0.967377294287482
584,0.9984869644462505,0.9673515157764487
585,0.9984985735562026,0.9673558121949543
586,0.998509804489346,0.9673300336839211
587,0.9985185104368935,0.9673601086134598
588,0.9985226281730075,0.9673171444284044
589,0.9985332908892199,0.9673042551728879
590,0.9985425988141238,0.9672741802433491
591,0.9985520807170525,0.9673472193579432
592,0.9985597212912557,0.9673257372654156
593,0.9985725893543397,0.9673386265209322
594,0.9985829218128314,0.9673300336839211
595,0.9985924783159422,0.96732144084691
596,0.9986052167804248,0.9673429229394377
597,0.9986113089835318,0.967385887124493
598,0.998619027697583,0.9673901835429985
599,0.9986268280911478,0.9673472193579432
600,0.9986323822980837,0.9674030727985151
601,0.998642098620557,0.9673944799615041
602,0.9986540309088986,0.9674030727985151
603,0.9986566854930957,0.9673601086134598
604,0.9986653435215552,0.9673687014504709
605,0.998672412339162,0.9673944799615041
606,0.9986807436495664,0.967377294287482
607,0.9986902699319175,0.9674331477280539
608,0.9986988089807719,0.9674331477280539
609,0.9987058334189559,0.9674589262390871
610,0.9987148590052275,0.9674632226575927
611,0.9987227410783062,0.9674460369835705
612,0.9987343395692613,0.9674761119131092
613,0.9987427152590881,0.9675018904241425
614,0.9987493312997032,0.9675534474462089
615,0.9987608516508104,0.9675362617721867
616,0.9987682063467156,0.967579225957242
617,0.9987797639979138,0.967570633120231
618,0.9987836437748178,0.9675620402832199
619,0.9987902527361017,0.967570633120231
620,0.9988010450509165,0.9675749295387365
621,0.9988090531829316,0.9675921152127587
622,0.9988162818199002,0.9676307829793085
623,0.9988242047327358,0.9676093008867808
624,0.9988267367976625,0.9676007080497697
625,0.9988388253657002,0.967626486560803
626,0.9988447027510258,0.9676135973052863
627,0.9988519384673258,0.9676178937237918
628,0.9988548789298214,0.9676307829793085
629,0.998862148406547,0.967635079397814
630,0.9988675800942125,0.9676780435828694
631,0.9988775041551354,0.9676952292568914
632,0.9988850186704021,0.9676737471643638
633,0.9988911481736005,0.9676608579088471
634,0.998900578617775,0.9676823400013749
635,0.9989088317883315,0.9676737471643638
636,0.9989152436301624,0.9676823400013749
637,0.9989219005105342,0.9676651543273527
638,0.998929374186044,0.9676522650718361
639,0.9989430590442663,0.9677038220939025
640,0.9989492666873127,0.967699525675397
641,0.9989558010484143,0.9676565614903416
642,0.9989646738946549,0.9676737471643638
643,0.9989740261989813,0.9676823400013749
644,0.9989814554950688,0.9676651543273527
645,0.9989880750753496,0.9676952292568914
646,0.9989941193593689,0.9677253041864302
647,0.9990014740552735,0.9677167113494192
648,0.9990068240634254,0.9677124149309136
649,0.9990166699845001,0.9677424898604523
650,0.9990245112178221,0.9677768612084966
651,0.9990327200089556,0.9677983433010242
652,0.9990337001631209,0.9677768612084966
653,0.9990383558954057,0.9677768612084966
654,0.9990404387230069,0.9677854540455076
655,0.999046601986631,0.9677596755344745
656,0.9990570161246363,0.9677596755344745
657,0.9990653509747066,0.9677467862789578
658,0.9990756425934415,0.96776397195298
659,0.9990823367739048,0.9677167113494192
660,0.9990871594048827,0.9677596755344745
661,0.999094428881608,0.9677467862789578
662,0.9990978185814298,0.9677210077679247
663,0.9991034509282137,0.9677124149309136
664,0.999108678417095,0.9677253041864302
665,0.999117540644339,0.9676952292568914
666,0.9991250551596059,0.9677596755344745
667,0.9991297517316474,0.96776397195298
