fpr,tpr,threshold
0.0,0.0,inf
0.0,0.003289473684210526,0.99247885
0.0,0.023026315789473683,0.9646042
0.0023094688221709007,0.023026315789473683,0.9629247
0.0023094688221709007,0.029605263157894735,0.96012497
0.004618937644341801,0.029605263157894735,0.95801115
0.004618937644341801,0.05592105263157895,0.9411527
0.006928406466512702,0.05592105263157895,0.94022244
0.006928406466512702,0.0625,0.93876827
0.009237875288683603,0.0625,0.9376766
0.009237875288683603,0.09210526315789473,0.92821497
0.011547344110854504,0.09210526315789473,0.91975874
0.011547344110854504,0.14802631578947367,0.8878127
0.013856812933025405,0.14802631578947367,0.88537693
0.013856812933025405,0.19078947368421054,0.86240256
0.016166281755196306,0.19078947368421054,0.8613227
0.016166281755196306,0.19407894736842105,0.8601519
0.018475750577367205,0.19407894736842105,0.8595928
0.018475750577367205,0.24671052631578946,0.83528954
0.020785219399538105,0.24671052631578946,0.83329356
0.020785219399538105,0.2532894736842105,0.8283211
0.023094688221709007,0.2532894736842105,0.82771003
0.023094688221709007,0.2598684210526316,0.8208494
0.025404157043879907,0.2598684210526316,0.81996375
0.025404157043879907,0.28289473684210525,0.8084649
0.02771362586605081,0.28289473684210525,0.8078631
0.02771362586605081,0.2993421052631579,0.80226284
0.03002309468822171,0.2993421052631579,0.8022115
0.03002309468822171,0.3026315789473684,0.80134463
0.03233256351039261,0.3026315789473684,0.8010398
0.03233256351039261,0.3256578947368421,0.79692966
0.03926096997690531,0.3256578947368421,0.7935385
0.03926096997690531,0.3355263157894737,0.7923813
0.04157043879907621,0.3355263157894737,0.7869739
0.04157043879907621,0.34539473684210525,0.7772963
0.04387990762124711,0.34539473684210525,0.77570343
0.04387990762124711,0.34868421052631576,0.7743896
0.04849884526558892,0.34868421052631576,0.7646269
0.04849884526558892,0.3815789473684211,0.7396512
0.053117782909930716,0.3815789473684211,0.7344844
0.053117782909930716,0.4243421052631579,0.71485984
0.05542725173210162,0.4243421052631579,0.71188277
0.05542725173210162,0.4342105263157895,0.7071421
0.057736720554272515,0.4342105263157895,0.705726
0.057736720554272515,0.4506578947368421,0.69525784
0.06004618937644342,0.4506578947368421,0.6947566
0.06004618937644342,0.4605263157894737,0.6923062
0.06697459584295612,0.4605263157894737,0.687939
0.06697459584295612,0.47368421052631576,0.6821913
0.07621247113163972,0.47368421052631576,0.67775375
0.07621247113163972,0.5,0.65715814
0.07852193995381063,0.5,0.6554608
0.07852193995381063,0.506578947368421,0.64757794
0.08775981524249422,0.506578947368421,0.6444188
0.08775981524249422,0.5098684210526315,0.64347696
0.09006928406466513,0.5098684210526315,0.6434499
0.09006928406466513,0.5164473684210527,0.6400721
0.09237875288683603,0.5164473684210527,0.6398458
0.09237875288683603,0.5197368421052632,0.6389727
0.09930715935334873,0.5197368421052632,0.63125294
0.09930715935334873,0.5230263157894737,0.6299974
0.10161662817551963,0.5230263157894737,0.627281
0.10161662817551963,0.5263157894736842,0.6265457
0.10392609699769054,0.5263157894736842,0.621741
0.10392609699769054,0.5460526315789473,0.6151181
0.11316397228637413,0.5460526315789473,0.61269176
0.11316397228637413,0.5526315789473685,0.6113976
0.11547344110854503,0.5526315789473685,0.61054826
0.11547344110854503,0.555921052631579,0.60991275
0.12009237875288684,0.555921052631579,0.60751384
0.12009237875288684,0.5592105263157895,0.60738146
0.12240184757505773,0.5592105263157895,0.60700005
0.12240184757505773,0.569078947368421,0.6040432
0.12471131639722864,0.569078947368421,0.60308
0.12471131639722864,0.5723684210526315,0.6030297
0.13163972286374134,0.5723684210526315,0.5944536
0.13163972286374134,0.5953947368421053,0.5844068
0.13394919168591224,0.5953947368421053,0.5832415
0.13394919168591224,0.5986842105263158,0.58194965
0.13625866050808313,0.5986842105263158,0.5813579
0.13625866050808313,0.6052631578947368,0.5778793
0.13856812933025403,0.6052631578947368,0.5776044
0.13856812933025403,0.6085526315789473,0.57728994
0.14549653579676675,0.6085526315789473,0.57104087
0.14549653579676675,0.6151315789473685,0.5674622
0.15011547344110854,0.6151315789473685,0.5643066
0.15011547344110854,0.618421052631579,0.56331134
0.15473441108545036,0.618421052631579,0.5622026
0.15473441108545036,0.625,0.5610337
0.15704387990762125,0.625,0.56051606
0.15704387990762125,0.6447368421052632,0.5469261
0.15935334872979215,0.6447368421052632,0.5449966
0.15935334872979215,0.6513157894736842,0.54309285
0.16166281755196305,0.6513157894736842,0.54181814
0.16166281755196305,0.6546052631578947,0.5410879
0.16397228637413394,0.6546052631578947,0.54043734
0.16397228637413394,0.6578947368421053,0.53846925
0.16859122401847576,0.6578947368421053,0.5320646
0.16859122401847576,0.6611842105263158,0.53102046
0.17321016166281755,0.6611842105263158,0.52210057
0.17321016166281755,0.6710526315789473,0.51362467
0.17551963048498845,0.6710526315789473,0.5104463
0.17551963048498845,0.6743421052631579,0.50383955
0.18013856812933027,0.6743421052631579,0.5004928
0.18013856812933027,0.6776315789473685,0.4996236
0.18244803695150116,0.6776315789473685,0.4980877
0.18244803695150116,0.6842105263157895,0.49686572
0.18937644341801385,0.6842105263157895,0.4882158
0.18937644341801385,0.6875,0.4847204
0.19168591224018475,0.6875,0.48447785
0.19168591224018475,0.7006578947368421,0.47596872
0.19861431870669746,0.7006578947368421,0.46782205
0.19861431870669746,0.7039473684210527,0.46775198
0.20092378752886836,0.7039473684210527,0.46174535
0.20092378752886836,0.7203947368421053,0.45324722
0.21016166281755197,0.7203947368421053,0.4477829
0.21016166281755197,0.7236842105263158,0.44704095
0.21247113163972287,0.7236842105263158,0.4468351
0.21247113163972287,0.7269736842105263,0.44635898
0.21478060046189376,0.7269736842105263,0.4414687
0.21478060046189376,0.7302631578947368,0.43717152
0.21939953810623555,0.7302631578947368,0.43330097
0.21939953810623555,0.7335526315789473,0.4328203
0.22170900692840648,0.7335526315789473,0.43248513
0.22170900692840648,0.7401315789473685,0.4298609
0.22632794457274827,0.7401315789473685,0.42716777
0.22632794457274827,0.7467105263157895,0.42183688
0.22863741339491916,0.7467105263157895,0.42051145
0.22863741339491916,0.75,0.4181548
0.23325635103926096,0.75,0.41663846
0.23325635103926096,0.7532894736842105,0.41339833
0.23556581986143188,0.7532894736842105,0.4133446
0.23556581986143188,0.7598684210526315,0.412759
0.23787528868360278,0.7598684210526315,0.41109577
0.23787528868360278,0.7631578947368421,0.40915304
0.24480369515011546,0.7631578947368421,0.40092117
0.24480369515011546,0.7697368421052632,0.3994696
0.2471131639722864,0.7697368421052632,0.3969315
0.2471131639722864,0.7730263157894737,0.39130104
0.24942263279445728,0.7730263157894737,0.3905757
0.24942263279445728,0.7763157894736842,0.3893101
0.2540415704387991,0.7763157894736842,0.3863849
0.2540415704387991,0.7796052631578947,0.38159543
0.2586605080831409,0.7796052631578947,0.37819225
0.2586605080831409,0.7828947368421053,0.37742108
0.2678983833718245,0.7828947368421053,0.37417114
0.2678983833718245,0.7894736842105263,0.37201086
0.2748267898383372,0.7894736842105263,0.36337993
0.2748267898383372,0.7993421052631579,0.35876137
0.2840646651270208,0.7993421052631579,0.34285814
0.2840646651270208,0.805921052631579,0.3413638
0.28868360277136257,0.805921052631579,0.3412594
0.28868360277136257,0.8092105263157895,0.34050706
0.2909930715935335,0.8092105263157895,0.34041557
0.2909930715935335,0.8125,0.34024596
0.29330254041570436,0.8125,0.33871436
0.29330254041570436,0.8223684210526315,0.33525544
0.2956120092378753,0.8223684210526315,0.33478314
0.2956120092378753,0.8289473684210527,0.33409026
0.302540415704388,0.8289473684210527,0.32959643
0.302540415704388,0.8322368421052632,0.3277517
0.30484988452655887,0.8322368421052632,0.3267861
0.30484988452655887,0.8355263157894737,0.32380795
0.3140877598152425,0.8355263157894737,0.31798765
0.3140877598152425,0.8421052631578947,0.3177078
0.3210161662817552,0.8421052631578947,0.31268567
0.3210161662817552,0.8453947368421053,0.31260645
0.325635103926097,0.8453947368421053,0.31009793
0.325635103926097,0.8486842105263158,0.30753893
0.3279445727482679,0.8486842105263158,0.30718255
0.3279445727482679,0.8585526315789473,0.29831025
0.3302540415704388,0.8585526315789473,0.2973734
0.3302540415704388,0.8651315789473685,0.29537085
0.3348729792147806,0.8651315789473685,0.29449132
0.3348729792147806,0.868421052631579,0.29391843
0.3371824480369515,0.868421052631579,0.29257858
0.3371824480369515,0.875,0.28706187
0.34872979214780603,0.875,0.28304705
0.34872979214780603,0.8848684210526315,0.27839607
0.3787528868360277,0.8848684210526315,0.26131833
0.3787528868360277,0.8881578947368421,0.26109046
0.3856812933025404,0.8881578947368421,0.2585171
0.3856812933025404,0.8947368421052632,0.25807932
0.3903002309468822,0.8947368421052632,0.25533783
0.3903002309468822,0.8980263157894737,0.25449675
0.4133949191685912,0.8980263157894737,0.2421811
0.4133949191685912,0.9013157894736842,0.24135982
0.41570438799076215,0.9013157894736842,0.24116428
0.41570438799076215,0.9046052631578947,0.2404316
0.4341801385681293,0.9046052631578947,0.22966158
0.4341801385681293,0.9111842105263158,0.22727753
0.4387990762124711,0.9111842105263158,0.22300819
0.4387990762124711,0.9144736842105263,0.22278263
0.4457274826789838,0.9144736842105263,0.21914898
0.4457274826789838,0.9177631578947368,0.21838708
0.46882217090069284,0.9177631578947368,0.21321157
0.46882217090069284,0.9243421052631579,0.21082401
0.5011547344110855,0.9243421052631579,0.1934924
0.5011547344110855,0.9276315789473685,0.19314042
0.5288683602771362,0.9276315789473685,0.18326452
0.5288683602771362,0.930921052631579,0.1819449
0.5612009237875288,0.930921052631579,0.15698965
0.5612009237875288,0.9342105263157895,0.15230553
0.5796766743648961,0.9342105263157895,0.14429258
0.5796766743648961,0.9375,0.14332144
0.581986143187067,0.9375,0.14246874
0.581986143187067,0.9407894736842105,0.14166035
0.5935334872979214,0.9407894736842105,0.13722034
0.5935334872979214,0.9473684210526315,0.13715252
0.628175519630485,0.9473684210526315,0.12373552
0.628175519630485,0.9506578947368421,0.12156825
0.6420323325635104,0.9506578947368421,0.10972287
0.6420323325635104,0.9539473684210527,0.10939087
0.6466512702078522,0.9539473684210527,0.10809955
0.6466512702078522,0.9572368421052632,0.10714295
0.651270207852194,0.9572368421052632,0.10396529
0.651270207852194,0.9605263157894737,0.103544354
0.6628175519630485,0.9605263157894737,0.100597456
0.6628175519630485,0.9638157894736842,0.10019951
0.7344110854503464,0.9638157894736842,0.074859254
0.7344110854503464,0.9671052631578947,0.07430861
0.74364896073903,0.9671052631578947,0.07250208
0.74364896073903,0.9703947368421053,0.071958095
0.7482678983833718,0.9703947368421053,0.0711962
0.7482678983833718,0.9736842105263158,0.07044089
0.7736720554272517,0.9736842105263158,0.06597422
0.7736720554272517,0.9769736842105263,0.06451332
0.836027713625866,0.9769736842105263,0.046241403
0.836027713625866,0.9802631578947368,0.04614814
0.8868360277136259,0.9802631578947368,0.033624753
0.8868360277136259,0.9835526315789473,0.032800388
0.8891454965357968,0.9835526315789473,0.032032967
0.8891454965357968,0.9868421052631579,0.031957515
0.8983833718244804,0.9868421052631579,0.029563287
0.8983833718244804,0.9901315789473685,0.029272113
0.9260969976905312,0.9901315789473685,0.02356777
0.9260969976905312,0.993421052631579,0.022458142
0.9284064665127021,0.993421052631579,0.022116445
0.9284064665127021,0.9967105263157895,0.020975402
0.9815242494226328,0.9967105263157895,0.006854225
0.9815242494226328,1.0,0.006306217
1.0,1.0,0.001536136
